id,authors,tags,title
5363,['Sigurd Vik'],['movie'],Rive-Rolf krasjer internett
401809,aftenposten,['movie'],M.I.A.-dokumentar: Godt portrett av en evig rebell
68,['Torfinn Borkhus'],['tv'],Sherlock sesong 1
3778,['Birger Vestmo'],['movie'],Ukjent ID
3484,['Birger Vestmo'],['movie'],Olsenbanden Jr - Det sorte gullet
400078,aftenposten,['movie'],Leviatan
401338,aftenposten,['movie'],Norske byggeklosser
4452,['Birger Vestmo'],['movie'],Vintersøvn
4466,['Marte Hedenstad'],['movie'],Pride
5027,['Birger Vestmo'],['movie'],Grusomme meg 3
401587,aftenposten,['movie'],Skyscraper
400137,aftenposten,['movie'],Miss Peregrines home for peculiar children
4113,['Birger Vestmo'],['movie'],The Last Stand
400329,aftenposten,['movie'],Det kommer en dag
401999,aftenposten,['movie'],Us
5063,['Birger Vestmo'],['movie'],What Happened To Monday
401502,aftenposten,['movie'],Loving Vincent
4295,['Birger Vestmo'],['movie'],Blind
199,['Marte Hedenstad'],['tv'],Togetherness sesong 1
88,['Erlend Lånke Solbu'],['tv'],Identity sesong 1
3776,['Birger Vestmo'],['movie'],Thor
401048,aftenposten,['movie'],Jaktsesong
4148,['Birger Vestmo'],['movie'],The Bling Ring
247,['Marte Hedenstad'],['tv'],Show Me a Hero sesong 1
3962,['Birger Vestmo'],['movie'],The Lady
4916,['Birger Vestmo'],['movie'],Julieta
142,['Marte Hedenstad'],['tv'],Game of Thrones sesong 3
3371,['Birger Vestmo'],['movie'],Varg Veum - Falne engler
400331,aftenposten,['movie'],Your name
337,['Sigurd Vik'],['tv'],Atlanta sesong 1
400263,aftenposten,['movie'],Min andre mor
3766,['Birger Vestmo'],['movie'],Varg Veum - Dødens drabanter
5092,['Marte Hedenstad'],['movie'],Snømannen
401124,aftenposten,['tv'],"TV-serie: Line Elvsåshagen vil fikse kroppen, men sliter med startvansker"
3935,['Birger Vestmo'],['movie'],Into The White
4512,['Sigurd Vik'],['movie'],The Drop
4079,['Birger Vestmo'],['movie'],Den gode læreren
5281,['Birger Vestmo'],['movie'],Månelyst i Flåklypa
429,['Birger Vestmo'],['movie'],CasaNegra
3325,['Birger Vestmo'],['movie'],Top Gun (HD-DVD)
400304,aftenposten,['movie'],The House
3840,['Birger Vestmo'],['movie'],The Blues Brothers
3759,['Birger Vestmo'],['movie'],Umeå4ever
4340,['Birger Vestmo'],['movie'],Mr. Turner
400199,aftenposten,['movie'],I skyggen av kvinner
4311,['Birger Vestmo'],['movie'],Saving Mr. Banks
400383,aftenposten,['movie'],Julieta
5412,['Marte Hedenstad'],['tv'],Stranger Things 2
3195,['Birger Vestmo'],['movie'],Sideways
3846,['Birger Vestmo'],['movie'],Star Wars: The Complete Saga
4832,['Birger Vestmo'],['movie'],Sully
5216,['Birger Vestmo'],['movie'],Avengers: Infinity War
4494,['Birger Vestmo'],['movie'],Phoenix
4908,['Birger Vestmo'],['movie'],Assassin's Creed
4258,['Birger Vestmo'],['movie'],Hours
401213,aftenposten,['movie'],The Killing of a Sacred Deer
4306,['Birger Vestmo'],['movie'],300: Rise of an Empire
400375,aftenposten,['movie'],Paterson
4510,['Sigurd Vik'],['movie'],Den tilfeldige rockestjernen
3866,['Birger Vestmo'],['movie'],På eventyr med Tintin: Enhjørningens hemmelighet
4228,['Birger Vestmo'],['movie'],Detektiv Downs
4454,['Rune Håkonsen'],['movie'],The Christmas Candle
301086,['Redaksjonen'],"['culture', 'tv']",Bør piskes for premieren
5472,['Marte Hedenstad'],['tv'],Nightflyers sesong 1
4470,['Rune Håkonsen'],['movie'],Taken 3
5116,['Birger Vestmo'],['movie'],Justice League
400335,aftenposten,['movie'],Fluefangeren
3890,['Birger Vestmo'],['movie'],Arriettas hemmelige verden
3157,['Birger Vestmo'],['movie'],Boogie Nights
5369,['Birger Vestmo'],['movie'],Climax
4389,['Birger Vestmo'],['movie'],Step Up All In
400049,aftenposten,['movie'],The Gunman
400099,aftenposten,['movie'],Vintersøvn
3577,['Birger Vestmo'],['movie'],Valentine's Day
5467,['Sigurd Vik'],['tv'],Narcos: Mexico
3775,['Martin Aas'],['movie'],Reykjavik Whale Watching Massacre
3796,['Torfinn Borkhus'],['movie'],2019: After the Fall of New York
3220,['Rune Håkonsen'],['movie'],Rocky Balboa
3452,['Birger Vestmo'],['movie'],Baby Mama
5139,['Birger Vestmo'],['movie'],Battle of the Sexes
3806,['Torfinn Borkhus'],['movie'],Blitz
5444,['Sigurd Vik'],['tv'],Rig 45 sesong 1
400247,aftenposten,['movie'],Youth
375,['Sigurd Vik'],['tv'],Orange Is the New Black sesong 5
400309,aftenposten,['movie'],I Am Not Your Negro
125,['Rune Håkonsen'],['tv'],Anger Management
4700,['Sigurd Vik'],['movie'],Ride Along 2
5090,['Sigurd Vik'],['movie'],Elias og Storegaps hemmelighet
4935,['Sigurd Vik'],['movie'],Den store prøven
3783,['Torfinn Borkhus'],['movie'],Alien vs. Ninja
4219,['Birger Vestmo'],['movie'],Diana
3412,['Birger Vestmo'],['movie'],The Love Guru
5100,['Birger Vestmo'],['movie'],Gjengangere
401616,aftenposten,['tv'],Succession sesong 1
402076,aftenposten,['movie'],Mid90s
140,['Marte Hedenstad'],['tv'],Go On
401621,aftenposten,['tv'],Hvem drepte Birgitte?
400990,aftenposten,['movie'],Kedi
3467,['Birger Vestmo'],['movie'],Klassen
5080,['Birger Vestmo'],['movie'],Kingsman: The Golden Circle
3724,['Birger Vestmo'],['movie'],Kvinnen som drømte om en mann
4909,['Birger Vestmo'],['movie'],Manchester by the Sea
4400,['Birger Vestmo'],['movie'],Frank Miller’s Sin City: A Dame To Kill For
5035,['Sigurd Vik'],['movie'],War for the Planet of the Apes
401429,aftenposten,['movie'],Lady Bird
400188,aftenposten,['movie'],A Perfect Day
5259,['Birger Vestmo'],['movie'],The Darkest Minds
400366,aftenposten,['movie'],Hjertestart
3762,['Martin Aas'],['movie'],Mutant Girls Squad
3462,['Birger Vestmo'],['movie'],The Women
5410,['Sigurd Vik'],['tv'],Star Trek: Discovery sesong 1 E01 – E02
4292,['Birger Vestmo'],['movie'],"Som far, så sønn"
5200,['Birger Vestmo'],['movie'],Ready Player One
4796,['Birger Vestmo'],['movie'],Kjæledyrenes hemmelige liv
3468,['Birger Vestmo'],['movie'],King Kong
4741,['Birger Vestmo'],['movie'],Eddie The Eagle
3414,['Birger Vestmo'],['movie'],Den siste revejakta
4924,['Birger Vestmo'],['movie'],Rings
4423,['Marte Hedenstad'],['movie'],Kråkeungen
5174,['Birger Vestmo'],['movie'],Utøya 22. juli
400064,aftenposten,['movie'],Svampebob Firkant-filmen: Svamp på land
401960,aftenposten,['movie'],If Beale Street Could Talk
5330,['Birger Vestmo'],['movie'],Robin Hood
5069,['Sigurd Vik'],['movie'],David Lynch: The Art Life
3988,['Birger Vestmo'],['movie'],To Rome With Love
400279,aftenposten,['movie'],Every thing will be fine
4647,['Marte Hedenstad'],['movie'],Sangen fra havet
5020,['Birger Vestmo'],['movie'],En smak av lykke
4013,['Birger Vestmo'],['movie'],Til ungdommen
3170,['Birger Vestmo'],['movie'],Den røde drage
4411,['Marte Hedenstad'],['movie'],The Equalizer
4367,['Marte Hedenstad'],['movie'],22 Jump Street
5173,['Birger Vestmo'],['movie'],Las Herederas
5151,['Fredrik Skaget Øien'],['movie'],Downsizing
3171,['Birger Vestmo'],['movie'],De utrolige
3748,['Birger Vestmo'],['movie'],Gnomeo og Julie
400345,aftenposten,['movie'],Æresborgeren
5270,['Sigurd Vik'],['movie'],En dommers dilemma
4146,['Birger Vestmo'],['movie'],En lady i Paris
3439,['Birger Vestmo'],['movie'],I et speil i en gåte
4754,['Birger Vestmo'],['movie'],Jungelboken
4118,['Birger Vestmo'],['movie'],Stories We Tell
5447,['Marte Hedenstad'],['tv'],Cloak & Dagger sesong 1 E01 – 04
203,['Marte Hedenstad'],['tv'],Modern Family sesong 6 E01-02
3364,['Birger Vestmo'],['movie'],Spiderwick-krønikene
3282,['Birger Vestmo'],['movie'],Mein Führer
3346,['Birger Vestmo'],['movie'],Tilfellet Hallam Foe
4788,['Birger Vestmo'],['movie'],The Conjuring 2
3727,['Birger Vestmo'],['movie'],Black Swan
16,['Torfinn Borkhus'],['tv'],The Kill Point SE01
4997,['Sigurd Vik'],['movie'],Min arabiske vår
4513,['Sigurd Vik'],['movie'],Selma
3771,['Birger Vestmo'],['movie'],Blue Valentine
3285,['Birger Vestmo'],['movie'],Irina Palm
4770,['Sigurd Vik'],['movie'],Historien om den sjenerte giganten
3237,['Birger Vestmo'],['movie'],Starter for 10
3300,['Birger Vestmo'],['movie'],Eastern promises
402060,aftenposten,['movie'],Den siste gentleman
4570,['Birger Vestmo'],['movie'],Mandariner
400181,aftenposten,['movie'],The Neon Demon
5013,['Birger Vestmo'],['movie'],The Sense of an Ending
400357,aftenposten,['movie'],Karsten og Petra – ut på tur
5028,['Birger Vestmo'],['movie'],It Comes At Night
3294,['Birger Vestmo'],['movie'],A Mighty Heart
4122,['Birger Vestmo'],['movie'],Pitch Perfect
3341,['Birger Vestmo'],['movie'],Kautokeino-opprøret
4892,['Sigurd Vik'],['movie'],Den magiske juleesken
3787,['Torfinn Borkhus'],['movie'],Hands of Steel
3561,['Birger Vestmo'],['movie'],Rottenetter
5400,['Sigurd Vik'],['tv'],Loch Ness sesong 1 E01- E03
4501,['Birger Vestmo'],['movie'],Kingsman: The Secret Service
159,['Marte Hedenstad'],['tv'],Homeland sesong 3 E01
3578,['Birger Vestmo'],['movie'],Asfaltenglene
5029,['Fredrik Skaget Øien'],['movie'],My Cousin Rachel
400037,aftenposten,['movie'],It Follows
3679,['Birger Vestmo'],['movie'],Moulin Rouge!
291,['Sigurd Vik'],['tv'],Fuller House sesong 1 E01 - E03
3202,['Siril Heyerdahl'],['movie'],Capote
3938,['Birger Vestmo'],['movie'],Fuck up
3511,['Birger Vestmo'],['movie'],Yatzy
5223,['Sigurd Vik'],['movie'],Sommerbarn
5056,['Birger Vestmo'],['movie'],Hjemme i Hampstead
400168,aftenposten,['movie'],Istid på kollisjonskurs
385,['Birger Vestmo'],['movie'],My Bloody Valentine
5109,['Marte Hedenstad'],['movie'],Katteprinsen
401876,aftenposten,['movie'],Troll – kongens hale
3585,['Birger Vestmo'],['movie'],En helt vanlig dag på jobben
3591,['Torfinn Borkhus'],['movie'],Profeten
4990,['Sigurd Vik'],['movie'],Lyst
3486,['Birger Vestmo'],['movie'],Changeling
361,['Marte Hedenstad'],['tv'],Iron Fist sesong 1 E01 – 06
401692,aftenposten,['tv'],Stjernekamp-vinneren: Adam Douglas står fjellstøtt på egne ben
4337,['Birger Vestmo'],['movie'],Bad Neighbours
3914,['Birger Vestmo'],['movie'],Blodig alvor – Carnage
4171,['Rune Håkonsen'],['movie'],Top Gun
5468,['Sigurd Vik'],['tv'],Escape at Dannemora sesong 1 E01 – E06
408,['Birger Vestmo'],['movie'],Julenatt i Blåfjell
5310,['Sigurd Vik'],['movie'],The Girl in the Spider's Web
106,['Erlend Lånke Solbu'],['tv'],In Treatment sesong 3
5034,['Sigurd Vik'],['movie'],Jacques – Havets Erobrer
4891,['Birger Vestmo'],['movie'],Shelley
400244,aftenposten,['movie'],Den danske piken
28,['Torfinn Borkhus'],['tv'],The Unit sesong 3
400321,aftenposten,['movie'],Danserinnen
4591,['Marte Hedenstad'],['movie'],Southpaw
4689,['Birger Vestmo'],['movie'],Tale of Tales
3702,['Birger Vestmo'],['movie'],Skyline
3710,['Birger Vestmo'],['movie'],Somewhere
4946,['Birger Vestmo'],['movie'],Logan: The Wolverine
3883,['Birger Vestmo'],['movie'],Arme riddere
4157,['Birger Vestmo'],['movie'],The Hangover Part III
3328,['Birger Vestmo'],['movie'],De fortapte sjelers øy
120,['Birger Vestmo'],['tv'],Mad Men sesong 5E01
249,['Marte Hedenstad'],['tv'],Fear the Walking Dead sesong 1 E01-02
4345,['Birger Vestmo'],['movie'],Relatos Salvajes
3538,['Redaksjonen'],['movie'],Antichrist
4616,['Birger Vestmo'],['movie'],The Gift
400352,aftenposten,['movie'],Dødsårsak: ukjent
400368,aftenposten,['movie'],Den store prøven
5285,['Sigurd Vik'],['movie'],Johnny English Strikes Again
400978,aftenposten,['movie'],Souvenir
3825,['Birger Vestmo'],['movie'],Gutten med sykkelen
186,['Marte Hedenstad'],['tv'],Tyrant sesong 1 E01
430,['Birger Vestmo'],['movie'],Planet 51
4197,['Birger Vestmo'],['movie'],Eskil og Trinidad
4092,['Birger Vestmo'],['movie'],Flight
4922,['Birger Vestmo'],['movie'],xXx: Return of Xander Cage
5322,['Sigurd Vik'],['movie'],The Christmas Chronicles
3248,['Birger Vestmo'],['movie'],Reservation Road
4329,['Rune Håkonsen'],['movie'],De umoralske
409,['Birger Vestmo'],['movie'],Capitalism: a love story
400392,aftenposten,['movie'],Manchester by the Sea
3610,['Birger Vestmo'],['movie'],Robin Hood
401158,aftenposten,['tv'],Mindhunter sesong 1
4592,['Sigurd Vik'],['movie'],Pixels
402039,aftenposten,['movie'],Respektfull hyllest av Helan og Halvan
4025,['Birger Vestmo'],['movie'],Titanic
399,['Birger Vestmo'],['movie'],Julie & Julia
3167,['Birger Vestmo'],['movie'],Resident Evil
5457,['Marte Hedenstad'],['tv'],A Discovery of Witches
4469,['Rune Håkonsen'],['movie'],Seventh Son – Den siste lærling
400995,aftenposten,['tv'],Narcos sesong 3
5235,['Birger Vestmo'],['movie'],Jurassic World: Fallen Kingdom
3857,['Birger Vestmo'],['movie'],Sangen i mitt hjerte
3999,['Rune Håkonsen'],['movie'],Små hvite løgner
4485,['Birger Vestmo'],['movie'],Nightcrawler
3216,['Birger Vestmo'],['movie'],Planet Terror
298,['Marte Hedenstad'],['tv'],Outlander sesong 2 E01 - 02
5102,['Fredrik Skaget Øien'],['movie'],Karsten og Petra lager teater
112127,['Sandeep Singh'],['movie'],Lego®Ninjago Filmen
10,['Torfinn Borkhus'],['tv'],Futurama
4606,['Birger Vestmo'],['movie'],Idas dagbok
3224,['Birger Vestmo'],['movie'],Arthur og Minimoyene
400169,aftenposten,['movie'],Flukten
401128,aftenposten,['movie'],Good time
4182,['Birger Vestmo'],['movie'],The Heat
4937,['Sigurd Vik'],['movie'],The Great Wall
5269,['Birger Vestmo'],['movie'],BlacKkKlansman
4619,['Birger Vestmo'],['movie'],Everest
5418,['Marte Hedenstad'],['tv'],The Marvelous Mrs. Maisel sesong 1
400771,aftenposten,['tv'],American Gods
5064,['Sigurd Vik'],['movie'],Emojifilmen
5401,['Marte Hedenstad'],['tv'],The Defenders E01 - E04
359,['Fredrik Skaget Øien'],['tv'],Feud: Bette and Joan E01–E02
3187,['Birger Vestmo'],['movie'],Evig solskinn i et plettfritt sinn
3666,['Birger Vestmo'],['movie'],Spis elsk lev
139,['Marte Hedenstad'],['tv'],Wedding Band sesong 1
104,['Birger Vestmo'],['tv'],Deadwood - The Ultimate Collection
401949,aftenposten,['movie'],The Bookshop
5077,['Birger Vestmo'],['movie'],The Beguiled
4123,['Rune Håkonsen'],['movie'],Kvartetten
4737,['Marte Hedenstad'],['movie'],Kung Fu Panda 3
297,['Sigurd Vik'],['tv'],The Path sesong 1 E01 - E02
4397,['Birger Vestmo'],['movie'],Fly 2: Brann og redning
5250,['Sigurd Vik'],['movie'],Velkommen til Paris
400113,aftenposten,['movie'],Neon Bull
4692,['Birger Vestmo'],['movie'],Daddy's Home
5193,['Birger Vestmo'],['movie'],Røverdatter
5128,['Fredrik Skaget Øien'],['movie'],Jul i Mummidalen
4742,['Birger Vestmo'],['movie'],The Boy
5071,['Birger Vestmo'],['movie'],Detroit
4901,['Birger Vestmo'],['movie'],Passengers
400131,aftenposten,['movie'],Dagen i morgen
400298,aftenposten,['movie'],Liv til de levende
3419,['Birger Vestmo'],['movie'],WALL-E.
3231,['Birger Vestmo'],['movie'],No. 2
400192,aftenposten,['movie'],X-Men: Apocalypse
239,['Sigurd Vik'],['tv'],The Brink sesong 1 E01-E05
4927,['Birger Vestmo'],['movie'],Moonlight
4183,['Birger Vestmo'],['movie'],Monsteruniversitetet
401384,aftenposten,['movie'],The Post
3457,['Birger Vestmo'],['movie'],Madagaskar 2
4117,['Marte Hedenstad'],['movie'],I Give It a Year
400150,aftenposten,['movie'],Gråtass gir gass
401393,aftenposten,['movie'],Los Bando
401779,aftenposten,['movie'],First Man
5084,['Marte Hedenstad'],['movie'],Askeladden – I Dovregubbens hall
400122,aftenposten,['movie'],Doctor Strange
400351,aftenposten,['movie'],Mysteriet i Slack Bay
4390,['Birger Vestmo'],['movie'],Still Life
4477,['Birger Vestmo'],['movie'],American Sniper
360,['Sigurd Vik'],['tv'],Elven sesong 1 E01 – E02
4803,['Sigurd Vik'],['movie'],The Legend of Tarzan
4234,['Birger Vestmo'],['movie'],Thor: The Dark World
401176,aftenposten,['movie'],God’s own country
4614,['Birger Vestmo'],['movie'],The Man From U.N.C.L.E.
400273,aftenposten,['movie'],Etterskjelv
3905,['Birger Vestmo'],['movie'],Mission: Impossible - Ghost Protocol
3742,['Torfinn Borkhus'],['movie'],Mennesker i solen
401216,aftenposten,['movie'],City of Ghosts: Raqqa
200,['Marte Hedenstad'],['tv'],The Flash sesong 1 E01-09
3350,['Birger Vestmo'],['movie'],Juno
3827,['Birger Vestmo'],['movie'],Rise of the Planet of the Apes
400264,aftenposten,['movie'],In the heart of the sea
402106,aftenposten,['movie'],Stalker
5373,['Sigurd Vik'],['movie'],Legofilmen 2
400079,aftenposten,['movie'],American Sniper
204,['Sigurd Vik'],['tv'],Better Call Saul sesong 1 E01-E02
4731,['Marte Hedenstad'],['movie'],A Bigger Splash
400153,aftenposten,['movie'],Ben-Hur
400193,aftenposten,['movie'],Our Kind of Traitor
98,['Torfinn Borkhus'],['tv'],En moderne familie sesong 2
402,['Birger Vestmo'],['movie'],The Informant!
436,['Birger Vestmo'],['movie'],Invictus - de uovervinnelige
342,['Sigurd Vik'],['tv'],Westworld sesong 1
4632,['Birger Vestmo'],['movie'],The Transporter Refueled
4279,['Birger Vestmo'],['movie'],Boktyven
400010,aftenposten,['movie'],Minions
3268,['Birger Vestmo'],['movie'],Stone Cold  (DVD)
3690,['Birger Vestmo'],['movie'],The Good Heart
4815,['Birger Vestmo'],['movie'],The Shallows
3947,['Birger Vestmo'],['movie'],Piratene!
3200,['Birger Vestmo'],['movie'],Sin City – 2-disc special edition
3604,['Birger Vestmo'],['movie'],Remember Me
3370,['Birger Vestmo'],['movie'],In the valley of Elah
4097,['Birger Vestmo'],['movie'],Jakten
3680,['Birger Vestmo'],['movie'],Skjønnheten og udyret
4702,['Sigurd Vik'],['movie'],The Priest's Children
3296,['Birger Vestmo'],['movie'],The Kingdom
5097,['Birger Vestmo'],['movie'],Om kropp og sjel
3663,['Birger Vestmo'],['movie'],Knerten gifter seg
4963,['Sigurd Vik'],['movie'],United States of Love
5434,['Remi Horgar'],['tv'],Legion sesong 2 – Sesongpremiere
117,['Torfinn Borkhus'],['tv'],The Hour
5164,['Birger Vestmo'],['movie'],The Florida Project
400082,aftenposten,['movie'],Staying Alive
400040,aftenposten,['movie'],Ex Machina
400077,aftenposten,['movie'],Blackhat
3920,['Rune Håkonsen'],['movie'],Haywire
4181,['Birger Vestmo'],['movie'],Pacific Rim
5178,['Birger Vestmo'],['movie'],The Shape of Water
4942,['Birger Vestmo'],['movie'],Hjertestart
3340,['Birger Vestmo'],['movie'],Rovdyr
343,['Sigurd Vik'],['tv'],Dirk Gently's Holistic Detective Agency sesong 1 E01 - E04
5073,['Birger Vestmo'],['movie'],47 Meters Down
4931,['Sigurd Vik'],['movie'],John Wick: Chapter 2
402112,aftenposten,['movie'],The dead don't Die
425,['Birger Vestmo'],['movie'],Polytechnique (5)
401925,aftenposten,['movie'],Arctic
4159,['Birger Vestmo'],['movie'],Epic
3623,['Maria Lindberg'],['movie'],Mareritt og blodsprut
3500,['Birger Vestmo'],['movie'],Appelsinpiken
3327,['Birger Vestmo'],['movie'],Blade Runner - The Final Cut
4568,['Birger Vestmo'],['movie'],Det elleville nøttekuppet
4933,['Birger Vestmo'],['movie'],Fra balkongen
401449,aftenposten,['movie'],Vokterskene
4238,['Birger Vestmo'],['movie'],Gravity
3750,['Birger Vestmo'],['movie'],No Strings Attached
402094,aftenposten,['movie'],Loro
401576,aftenposten,['tv'],Oslo Zoo
3946,['Marte Hedenstad'],['movie'],Lille speil på veggen der
400291,aftenposten,['movie'],Wendyeffekten
182,['Marte Hedenstad'],['tv'],The Leftovers sesong 1 E01-03 + 05
5197,['Sigurd Vik'],['movie'],Maria Magdalena
281,['Sigurd Vik'],['tv'],Luther sesong 4
3746,['Birger Vestmo'],['movie'],The Rite
4543,['Sigurd Vik'],['movie'],St. Vincent
400059,aftenposten,['movie'],Kingsman
160,['Rune Håkonsen'],['tv'],Eastbound & Down sesong 4 E01-02
3465,['Birger Vestmo'],['movie'],Max Manus
4057,['Birger Vestmo'],['movie'],The Perks of Being a Wallflower
3714,['Birger Vestmo'],['movie'],Morning Glory
4242,['Birger Vestmo'],['movie'],Vi er best!
4890,['Marte Hedenstad'],['movie'],Syng
4377,['Marte Hedenstad'],['movie'],Begin Again – Forelsket i New York
3394,['Siril Heyerdahl'],['movie'],Sex and the City
4582,['Sigurd Vik'],['movie'],Ted 2
99,['Erlend Lånke Solbu'],['tv'],En velutstyrt mann sesong 2
5351,['Birger Vestmo'],['movie'],Blue Iguana
3553,['Birger Vestmo'],['movie'],Brüno
5343,['Birger Vestmo'],['movie'],Mary Poppins vender tilbake
5454,['Marte Hedenstad'],['tv'],The Innocents sesong 1 E01 - 04
400200,aftenposten,['movie'],The Boss
5241,['Birger Vestmo'],['movie'],Ulvehunden
3720,['Rune Håkonsen'],['movie'],Get Low
4577,['Marte Hedenstad'],['movie'],Magic Mike XXL
